"";"study";".g";".g_se";"condition_arm1";"condition_arm2";"multi_arm1";"multi_arm2";"outcome_type";"sample";"instrument";"rating";"time";"depanx";"mean_arm1";"sd_arm1";"n_arm1";"mean_arm2";"sd_arm2";"n_arm2";"precalc_g";"precalc_g_se";"dich";"dich_type";"event_arm1";"event_arm2";"totaln_arm1";"totaln_arm2";"mean_change_arm1";"sd_change_arm1";"n_change_arm1";"mean_change_arm2";"sd_change_arm2";"n_change_arm2";"baseline_m_arm1";"baseline_sd_arm1";"baseline_n_arm1";"baseline_m_arm2";"baseline_sd_arm2";"baseline_n_arm2";"other_statistic";"time_weeks";"year";"comorbid_mental";"format";"format_details";"n_sessions_arm1";"country";"age_group";"mean_age";"percent_women";"recruitment";"diagnosis";"target_group";"sg";"ac";"ba";"itt";"rob";"no.arms";"is.multiarm";"primary";"notes";"full_ref";".id";".log_rr";".log_rr_se";".event_arm1";".event_arm2";".totaln_arm1";".totaln_arm2"
"34";"Gunnarson, 2018";"0,00";"0,19";"other psy";"cau";NA;NA;"other stat";"co";"hads-d";"self-report";"post";"dep";NA;NA;55;NA;NA;52;"0";"0,192038445";NA;NA;NA;NA;63;58;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"p for difference of change: 1.00";NA;2018;"n";"ind";NA;5;"eu";"adul";42;"0,83";"oth";"mdd";"adul";1;1;"1";0;3;2;0;0;NA;"Birgitta Gunnarsson A, Wagman P, Hedin K, Hakansson C. Treatment of depression and/or anxiety - outcomes of a randomised controlled trial of the tree theme method(R) versus regular occupational therapy. BMC Psychol. 2018;6(1):25.";"Gunnarson_2018_otherpsy_cau_NA_NA_otherstat_hads-d_self-report_post_NA";NA;NA;NA;NA;NA;NA
"35";"Gunnarson, 2018";"0,09";"0,19";"other psy";"cau";NA;NA;"other stat";"co";"hads-a";"self-report";"post";"anx";NA;NA;55;NA;NA;52;"-0,092782059";"0,192143152";NA;NA;NA;NA;63;58;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"p for difference of change: 0.63";NA;2018;"n";"ind";NA;5;"eu";"adul";42;"0,83";"oth";"mdd";"adul";1;1;"1";0;3;2;0;0;NA;"Birgitta Gunnarsson A, Wagman P, Hedin K, Hakansson C. Treatment of depression and/or anxiety - outcomes of a randomised controlled trial of the tree theme method(R) versus regular occupational therapy. BMC Psychol. 2018;6(1):25.";"Gunnarson_2018_otherpsy_cau_NA_NA_otherstat_hads-a_self-report_post_NA";NA;NA;NA;NA;NA;NA
"36";"Hamilton, 2020";"0,66";"0,43";"dyn";"cau";NA;NA;"msd";"co";"epds";"self-report";"post";"dep";97;"5,7";11;143;"7,6";12;NA;NA;NA;NA;NA;NA;20;19;NA;NA;NA;NA;NA;NA;176;"5,5";11;18;"6";12;NA;NA;2020;"n";"ind";NA;16;"au";"adul";31;"1";"oth";"cut";"ppd";0;0;"sr";0;1;2;0;1;NA;"Hamilton J, Saxon D, Best E, Glover V, Walters SJ, Kerr IB. A randomised, controlled pilot study of cognitive analytic therapy (CAT) for stressed pregnant women with underlying anxiety and depression in a routine health service setting. Clinical psychology & psychotherapy. 2020.";"Hamilton_2020_dyn_cau_NA_NA_msd_epds_self-report_post_NA";NA;NA;NA;NA;NA;NA
"37";"Hamilton, 2020";"0,45";"0,42";"dyn";"cau";NA;NA;"msd";"co";"stai-state";"self-report";"post";"anx";385;"13,8";11;457;"16,8";12;NA;NA;NA;NA;NA;NA;20;19;NA;NA;NA;NA;NA;NA;503;"10,8";11;528;"13,6";12;NA;NA;2020;"n";"ind";NA;16;"au";"adul";31;"1";"oth";"cut";"ppd";0;0;"sr";0;1;2;0;0;NA;"Hamilton J, Saxon D, Best E, Glover V, Walters SJ, Kerr IB. A randomised, controlled pilot study of cognitive analytic therapy (CAT) for stressed pregnant women with underlying anxiety and depression in a routine health service setting. Clinical psychology & psychotherapy. 2020.";"Hamilton_2020_dyn_cau_NA_NA_msd_stai-state_self-report_post_NA";NA;NA;NA;NA;NA;NA
"38";"Hamilton, 2020";"0,54";"0,43";"dyn";"cau";NA;NA;"msd";"co";"stai-trait";"self-report";"post";"anx";483;"12";11;564;"16,2";12;NA;NA;NA;NA;NA;NA;20;19;NA;NA;NA;NA;NA;NA;592;"8,9";11;623;"13,1";12;NA;NA;2020;"n";"ind";NA;16;"au";"adul";31;"1";"oth";"cut";"ppd";0;0;"sr";0;1;2;0;0;NA;"Hamilton J, Saxon D, Best E, Glover V, Walters SJ, Kerr IB. A randomised, controlled pilot study of cognitive analytic therapy (CAT) for stressed pregnant women with underlying anxiety and depression in a routine health service setting. Clinical psychology & psychotherapy. 2020.";"Hamilton_2020_dyn_cau_NA_NA_msd_stai-trait_self-report_post_NA";NA;NA;NA;NA;NA;NA
"39";"Heller, 2020";"-0,09";"0,18";"pst";"cau";NA;NA;"msd";"co";"cesd";"self-report";"post";"dep";195;"10,2";54;186;"9,4";65;NA;NA;NA;NA;NA;NA;79;80;NA;NA;NA;NA;NA;NA;288;"7,5";79;279;"9";80;NA;NA;2020;"n";"gsh";NA;5;"eu";"adul";32;"1";"com";"cut";"ppd";1;1;"sr";1;4;2;0;1;NA;"Heller HM, Hoogendoorn AW, Honig A, Broekman BFP, van Straten A. The Effectiveness of a Guided Internet-Based Tool for the Treatment of Depression and Anxiety in Pregnancy (MamaKits Online): Randomized Controlled Trial. Journal of medical Internet research. 2020;22(3):e15172.";"Heller_2020_pst_cau_NA_NA_msd_cesd_self-report_post_NA";NA;NA;NA;NA;NA;NA
"40";"Heller, 2020";"-0,11";"0,18";"pst";"cau";NA;NA;"msd";"co";"epds";"self-report";"post";"dep";95;"5,6";54;89;"5,5";65;NA;NA;NA;NA;NA;NA;79;80;NA;NA;NA;NA;NA;NA;143;"4,9";79;14;"4,9";80;NA;NA;2020;"n";"gsh";NA;5;"eu";"adul";32;"1";"com";"cut";"ppd";1;1;"sr";1;4;2;0;0;NA;"Heller HM, Hoogendoorn AW, Honig A, Broekman BFP, van Straten A. The Effectiveness of a Guided Internet-Based Tool for the Treatment of Depression and Anxiety in Pregnancy (MamaKits Online): Randomized Controlled Trial. Journal of medical Internet research. 2020;22(3):e15172.";"Heller_2020_pst_cau_NA_NA_msd_epds_self-report_post_NA";NA;NA;NA;NA;NA;NA
"41";"Heller, 2020";"0,05";"0,17";"pst";"cau";NA;NA;"msd";"co";"hads-a";"self-report";"post";"anx";84;"4,2";79;86;"3,7";65;NA;NA;NA;NA;NA;NA;79;80;NA;NA;NA;NA;NA;NA;114;"3,5";79;119;"3,4";80;NA;NA;2020;"n";"gsh";NA;5;"eu";"adul";32;"1";"com";"cut";"ppd";1;1;"sr";1;4;2;0;0;NA;"Heller HM, Hoogendoorn AW, Honig A, Broekman BFP, van Straten A. The Effectiveness of a Guided Internet-Based Tool for the Treatment of Depression and Anxiety in Pregnancy (MamaKits Online): Randomized Controlled Trial. Journal of medical Internet research. 2020;22(3):e15172.";"Heller_2020_pst_cau_NA_NA_msd_hads-a_self-report_post_NA";NA;NA;NA;NA;NA;NA
"42";"Hynninen, 2010";"0,69";"0,29";"cbt";"cau";NA;NA;"msd";"itt";"bai";"self-report";"post";"anx";127;"6,8";25;187;"10";26;NA;NA;NA;NA;NA;NA;25;26;NA;NA;NA;NA;NA;NA;175;"7,3";25;175;"9,5";26;NA;NA;2010;"n";"grp";NA;7;"eu";"adul";61;"0,51";"com";"cut";"med";0;1;"sr";1;3;2;0;0;NA;"Hynninen MJ, Bjerke N, Pallesen S, Bakke PS, Nordhus IH. A randomized controlled trial of cognitive behavioral therapy for anxiety and depression in COPD. Respiratory medicine. 2010;104(7):986-94.";"Hynninen_2010_cbt_cau_NA_NA_msd_bai_self-report_post_NA";NA;NA;NA;NA;NA;NA
"43";"Hynninen, 2010";"0,53";"0,29";"cbt";"cau";NA;NA;"msd";"itt";"bdi-ii";"self-report";"post";"dep";148;"7,8";25;195;"9,4";26;NA;NA;NA;NA;NA;NA;25;26;NA;NA;NA;NA;NA;NA;207;"8,6";25;205;"9,7";26;NA;NA;2010;"n";"grp";NA;7;"eu";"adul";61;"0,51";"com";"cut";"med";0;1;"sr";1;3;2;0;1;NA;"Hynninen MJ, Bjerke N, Pallesen S, Bakke PS, Nordhus IH. A randomized controlled trial of cognitive behavioral therapy for anxiety and depression in COPD. Respiratory medicine. 2010;104(7):986-94.";"Hynninen_2010_cbt_cau_NA_NA_msd_bdi-ii_self-report_post_NA";NA;NA;NA;NA;NA;NA
"44";"Johansson, 2013";"0,76";"0,21";"dyn";"other ctr";NA;NA;"msd";"itt";"phq9";"self-report";"post";"dep";632;"4,2";50;1026;"5,9";50;NA;NA;NA;NA;NA;NA;50;50;NA;NA;NA;NA;NA;NA;139;"3,6";50;1396;"4,7";50;NA;NA;2013;"n";"gsh";NA;8;"eu";"adul";45;"0,82";"com";"mdd";"adul";1;1;"sr";1;4;2;0;1;"separate data for depr and anxiety available";"Johansson R, Bjorklund M, Hornborg C, Karlsson S, Hesser H, Ljotsson BL, et al. Affect-focused psychodynamic psychotherapy for depression and anxiety through the internet: A randomized controlled trial. PeerJ. 2013;2013(1).";"Johansson_2013_dyn_otherctr_NA_NA_msd_phq9_self-report_post_NA";NA;NA;NA;NA;NA;NA
"45";"Johansson, 2013";"0,48";"0,20";"dyn";"other ctr";NA;NA;"msd";"itt";"gad-7";"self-report";"post";"anx";612;"4,5";50;84;"5";50;NA;NA;NA;NA;NA;NA;50;50;NA;NA;NA;NA;NA;NA;1146;"4";50;1226;"4,2";50;NA;NA;2013;"n";"gsh";NA;8;"eu";"adul";45;"0,82";"com";"mdd";"adul";1;1;"sr";1;4;2;0;0;"separate data for depr and anxiety available";"Johansson R, Bjorklund M, Hornborg C, Karlsson S, Hesser H, Ljotsson BL, et al. Affect-focused psychodynamic psychotherapy for depression and anxiety through the internet: A randomized controlled trial. PeerJ. 2013;2013(1).";"Johansson_2013_dyn_otherctr_NA_NA_msd_gad-7_self-report_post_NA";NA;NA;NA;NA;NA;NA
"46";"Kladnitski, 2020";"0,89";"0,33";"cbt";"cau";"iCBT";"cau";"msd";"itt";"phq9";"self-report";"post";"dep";751;"5";39;1204;"5,04";13;NA;NA;NA;NA;NA;NA;39;13;NA;NA;NA;NA;NA;NA;1328;"4,5";39;1274;"4,5";13;NA;NA;2020;"n";"gsh";NA;6;"au";"adul";39;"0,86";"com";"mdd";"adul";1;1;"sr";1;4;3;1;1;"a few had OCD, still included";"Kladnitski N, Smith J, Uppal S, James MA, Allen AR, Andrews G, et al. Transdiagnostic internet-delivered CBT and mindfulness-based treatment for depression and anxiety: A randomised controlled trial. Internet Interventions. 2020;20.";"Kladnitski_2020_cbt_cau_iCBT_cau_msd_phq9_self-report_post_NA";NA;NA;NA;NA;NA;NA
"47";"Kladnitski, 2020";"1,07";"0,34";"cbt";"cau";"iCBT";"cau";"msd";"itt";"gad-7";"self-report";"post";"anx";589;"4,68";39;1098;"4,75";13;NA;NA;NA;NA;NA;NA;39;13;NA;NA;NA;NA;NA;NA;1123;"5,11";39;1251;"5,11";13;NA;NA;2020;"n";"gsh";NA;6;"au";"adul";39;"0,86";"com";"mdd";"adul";1;1;"sr";1;4;3;1;0;NA;"Kladnitski N, Smith J, Uppal S, James MA, Allen AR, Andrews G, et al. Transdiagnostic internet-delivered CBT and mindfulness-based treatment for depression and anxiety: A randomised controlled trial. Internet Interventions. 2020;20.";"Kladnitski_2020_cbt_cau_iCBT_cau_msd_gad-7_self-report_post_NA";NA;NA;NA;NA;NA;NA
"48";"Kladnitski, 2020";"1,16";"0,34";"3rd";"cau";"MBCT";"cau";"msd";"itt";"phq9";"self-report";"post";"dep";621;"4,91";40;1204;"5,04";13;NA;NA;NA;NA;NA;NA;40;13;NA;NA;NA;NA;NA;NA;1286;"4,5";40;1274;"4,5";13;NA;NA;2020;"n";"gsh";NA;6;"au";"adul";39;"0,86";"com";"mdd";"adul";1;1;"sr";1;4;3;1;1;NA;"Kladnitski N, Smith J, Uppal S, James MA, Allen AR, Andrews G, et al. Transdiagnostic internet-delivered CBT and mindfulness-based treatment for depression and anxiety: A randomised controlled trial. Internet Interventions. 2020;20.";"Kladnitski_2020_3rd_cau_MBCT_cau_msd_phq9_self-report_post_NA";NA;NA;NA;NA;NA;NA
"49";"Kladnitski, 2020";"1,24";"0,34";"3rd";"cau";"MBCT";"cau";"msd";"itt";"gad-7";"self-report";"post";"anx";515;"4,61";40;1098;"4,75";13;NA;NA;NA;NA;NA;NA;40;13;NA;NA;NA;NA;NA;NA;1069;"5,11";40;1251;"5,11";13;NA;NA;2020;"n";"gsh";NA;6;"au";"adul";39;"0,86";"com";"mdd";"adul";1;1;"sr";1;4;3;1;0;NA;"Kladnitski N, Smith J, Uppal S, James MA, Allen AR, Andrews G, et al. Transdiagnostic internet-delivered CBT and mindfulness-based treatment for depression and anxiety: A randomised controlled trial. Internet Interventions. 2020;20.";"Kladnitski_2020_3rd_cau_MBCT_cau_msd_gad-7_self-report_post_NA";NA;NA;NA;NA;NA;NA
"50";"Kladnitski, 2020";"0,83";"0,33";"other psy";"cau";"mindf";"cau";"msd";"itt";"phq9";"self-report";"post";"dep";787;"4,89";40;1204;"5,04";13;NA;NA;NA;NA;NA;NA;40;13;NA;NA;NA;NA;NA;NA;1336;"4,5";40;1274;"4,5";13;NA;NA;2020;"n";"gsh";NA;6;"au";"adul";39;"0,86";"com";"mdd";"adul";1;1;"sr";1;4;3;1;1;NA;"Kladnitski N, Smith J, Uppal S, James MA, Allen AR, Andrews G, et al. Transdiagnostic internet-delivered CBT and mindfulness-based treatment for depression and anxiety: A randomised controlled trial. Internet Interventions. 2020;20.";"Kladnitski_2020_otherpsy_cau_mindf_cau_msd_phq9_self-report_post_NA";NA;NA;NA;NA;NA;NA
"51";"Kladnitski, 2020";"1,01";"0,33";"other psy";"cau";"mindf";"cau";"msd";"itt";"gad-7";"self-report";"post";"anx";626;"4,56";40;1098;"4,75";13;NA;NA;NA;NA;NA;NA;40;13;NA;NA;NA;NA;NA;NA;1133;"5,11";40;1251;"5,11";13;NA;NA;2020;"n";"gsh";NA;6;"au";"adul";39;"0,86";"com";"mdd";"adul";1;1;"sr";1;4;3;1;0;NA;"Kladnitski N, Smith J, Uppal S, James MA, Allen AR, Andrews G, et al. Transdiagnostic internet-delivered CBT and mindfulness-based treatment for depression and anxiety: A randomised controlled trial. Internet Interventions. 2020;20.";"Kladnitski_2020_otherpsy_cau_mindf_cau_msd_gad-7_self-report_post_NA";NA;NA;NA;NA;NA;NA
"52";"Kunik, 2008";"0,03";"0,18";"cbt";"other ctr";NA;NA;"msd";"itt";"bdi-ii";"self-report";"post";"dep";1419;"13,69";60;1454;"13,47";63;NA;NA;NA;NA;NA;NA;118;120;NA;NA;NA;NA;NA;NA;2344;"12,49";118;2112;"12,09";120;NA;NA;2008;"n";"grp";NA;8;"us";"adul";66;"0,04";"com";"cut";"med";1;0;"sr";1;3;2;0;1;NA;"Kunik ME, Veazey C, Cully JA, Souchek J, Graham DP, Hopko D, et al. COPD education and cognitive behavioral therapy group treatment for clinically significant symptoms of depression and anxiety in COPD patients: a randomized controlled trial. Psychological medicine. 2008;38(3):385-96.";"Kunik_2008_cbt_otherctr_NA_NA_msd_bdi-ii_self-report_post_NA";NA;NA;NA;NA;NA;NA
"53";"Kunik, 2008";"0,11";"0,18";"cbt";"other ctr";NA;NA;"msd";"itt";"bai";"self-report";"post";"anx";1589;"14,87";60;1746;"14,54";63;NA;NA;NA;NA;NA;NA;118;120;NA;NA;NA;NA;NA;NA;2267;"14,22";118;2305;"13,86";120;NA;NA;2008;"n";"grp";NA;8;"us";"adul";66;"0,04";"com";"cut";"med";1;0;"sr";1;3;2;0;0;NA;"Kunik ME, Veazey C, Cully JA, Souchek J, Graham DP, Hopko D, et al. COPD education and cognitive behavioral therapy group treatment for clinically significant symptoms of depression and anxiety in COPD patients: a randomized controlled trial. Psychological medicine. 2008;38(3):385-96.";"Kunik_2008_cbt_otherctr_NA_NA_msd_bai_self-report_post_NA";NA;NA;NA;NA;NA;NA
"54";"Lam, 2010";"0,03";"0,55";"pst";"other ctr";NA;NA;"change";"itt";"hads-a";"self-report";"post";"anx";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;149;150;"-0,97";"-1,37";343;287;149;150;NA;NA;NA;NA;NA;NA;NA;NA;2010;"n";"ind";NA;3;"eas";"old";72;"0,59";"clin";"cut";"old";1;1;"sr";1;4;2;0;0;NA;"Lam CL, Fong DY, Chin WY, Lee PW, Lam ET, Lo YY. Brief problem-solving treatment in primary care (PST-PC) was not more effective than placebo for elderly patients screened positive of psychological problems. International journal of geriatric psychiatry. 2010;25(10):968-80.";"Lam_2010_pst_otherctr_NA_NA_change_hads-a_self-report_post_NA";NA;NA;NA;NA;NA;NA
"55";"Lam, 2010";"0,03";"0,51";"pst";"other ctr";NA;NA;"change";"itt";"hads-d";"self-report";"post";"dep";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;149;150;"0,36";"0,79";399;419;149;150;NA;NA;NA;NA;NA;NA;NA;NA;2010;"n";"ind";NA;3;"eas";"old";72;"0,59";"clin";"cut";"old";1;1;"sr";1;4;2;0;1;NA;"Lam CL, Fong DY, Chin WY, Lee PW, Lam ET, Lo YY. Brief problem-solving treatment in primary care (PST-PC) was not more effective than placebo for elderly patients screened positive of psychological problems. International journal of geriatric psychiatry. 2010;25(10):968-80.";"Lam_2010_pst_otherctr_NA_NA_change_hads-d_self-report_post_NA";NA;NA;NA;NA;NA;NA
"56";"Lerma, 2017";"0,51";"0,30";"cbt";"wl";NA;NA;"msd";"co";"bdi";"self-report";"post";"dep";102;"8,2";31;15;"10,9";18;NA;NA;NA;NA;NA;NA;31;18;NA;NA;NA;NA;NA;NA;136;"7,6";31;158;"10";18;NA;NA;2017;"n";"grp";NA;5;"oth";"adul";42;"0,53";"oth";"cut";"med";0;0;"sr";0;1;2;0;1;NA;"Lerma A, Perez-Grovas H, Bermudez L, Peralta-Pedrero ML, Robles-García R, Lerma C. Brief cognitive behavioural intervention for depression and anxiety symptoms improves quality of life in chronic haemodialysis patients. Psychology and psychotherapy. 2017;90(1):105-23.";"Lerma_2017_cbt_wl_NA_NA_msd_bdi_self-report_post_NA";NA;NA;NA;NA;NA;NA
"57";"Lerma, 2017";"0,24";"0,30";"cbt";"wl";NA;NA;"msd";"co";"bai";"self-report";"post";"anx";123;"11,8";31;152;"12,4";18;NA;NA;NA;NA;NA;NA;31;18;NA;NA;NA;NA;NA;NA;135;"10,7";31;147;"13";18;NA;NA;2017;"n";"grp";NA;5;"oth";"adul";42;"0,53";"oth";"cut";"med";0;0;"sr";0;1;2;0;0;NA;"Lerma A, Perez-Grovas H, Bermudez L, Peralta-Pedrero ML, Robles-García R, Lerma C. Brief cognitive behavioural intervention for depression and anxiety symptoms improves quality of life in chronic haemodialysis patients. Psychology and psychotherapy. 2017;90(1):105-23.";"Lerma_2017_cbt_wl_NA_NA_msd_bai_self-report_post_NA";NA;NA;NA;NA;NA;NA
"58";"Lindegaard, 2020";"0,97";"0,35";"cbt";"wl";NA;NA;"msd";"co";"phq9";"self-report";"post";"dep";1167;"6,05";18;1733;"5,29";18;NA;NA;NA;NA;NA;NA;30;29;NA;NA;NA;NA;NA;NA;1563;"6,67";30;1779;"5,29";29;NA;NA;2020;"n";"gsh";NA;7;"eu";"adul";38;"0,66";"com";"cut";"oth";1;0;"sr";1;3;2;0;1;NA;"Lindegaard T, Seaton F, Halaj A, Berg M, Kashoush F, Barchini R, et al. Internet-based cognitive behavioural therapy for depression and anxiety among Arabic-speaking individuals in Sweden: a pilot randomized controlled trial. Cognitive behaviour therapy. 2020:1-20.";"Lindegaard_2020_cbt_wl_NA_NA_msd_phq9_self-report_post_NA";NA;NA;NA;NA;NA;NA
"59";"Lindegaard, 2020";"0,81";"0,35";"cbt";"wl";NA;NA;"msd";"co";"gad-7";"self-report";"post";"anx";911;"5,46";18;1356;"5,28";18;NA;NA;NA;NA;NA;NA;30;29;NA;NA;NA;NA;NA;NA;1307;"4,73";30;1393;"5";29;NA;NA;2020;"n";"gsh";NA;7;"eu";"adul";38;"0,66";"com";"cut";"oth";1;0;"sr";1;3;2;0;0;NA;"Lindegaard T, Seaton F, Halaj A, Berg M, Kashoush F, Barchini R, et al. Internet-based cognitive behavioural therapy for depression and anxiety among Arabic-speaking individuals in Sweden: a pilot randomized controlled trial. Cognitive behaviour therapy. 2020:1-20.";"Lindegaard_2020_cbt_wl_NA_NA_msd_gad-7_self-report_post_NA";NA;NA;NA;NA;NA;NA
"60";"Lo, 2013";"0,79";"0,23";"3rd";"wl";NA;NA;"msd";"itt";"bdi";"self-report";"post";"dep";1725;"11,67";41;2743;"13,85";41;NA;NA;NA;NA;NA;NA;41;41;NA;NA;NA;NA;NA;NA;2844;"8,51";41;2914;"11,34";41;NA;NA;2013;"n";"grp";NA;8;"eas";"adul";44;"0,73";"com";"cut";"adul";1;1;"sr";1;4;2;0;1;NA;"Lo HH, Ng SM, Chan CL, Lam KF, Lau BH. The Chinese medicine construct """"stagnation"""" in mind-body connection mediates the effects of mindfulness training on depression and anxiety. Complementary therapies in medicine. 2013;21(4):348-57.";"Lo_2013_3rd_wl_NA_NA_msd_bdi_self-report_post_NA";NA;NA;NA;NA;NA;NA
"61";"Lo, 2013";"0,50";"0,22";"3rd";"wl";NA;NA;"msd";"itt";"hads-a";"self-report";"post";"anx";91;"3,96";41;1114;"4,13";41;NA;NA;NA;NA;NA;NA;41;41;NA;NA;NA;NA;NA;NA;1256;"2,34";41;1254;"3,08";41;NA;NA;2013;"n";"grp";NA;8;"eas";"adul";44;"0,73";"com";"cut";"adul";1;1;"sr";1;4;2;0;0;NA;"Lo HH, Ng SM, Chan CL, Lam KF, Lau BH. The Chinese medicine construct """"stagnation"""" in mind-body connection mediates the effects of mindfulness training on depression and anxiety. Complementary therapies in medicine. 2013;21(4):348-57.";"Lo_2013_3rd_wl_NA_NA_msd_hads-a_self-report_post_NA";NA;NA;NA;NA;NA;NA
"62";"Mahmoodi, 2021";"1,18";"0,41";"cbt";"wl";"cbt-p";"wl";"msd";"co";"bdi-ii";"self-report";"post";"dep";1635;"5,82";23;24;"7,38";10;NA;NA;NA;NA;NA;NA;25;13;NA;NA;NA;NA;NA;NA;2543;"9,99";23;2379;"7,53";10;NA;NA;2021;"n";"ind";NA;12;"oth";"adul";27;"0,53";"clin";"mdd";"oth";1;0;"sr";0;2;3;1;1;NA;"Mahmoodi M, Bakhtiyari M, Masjedi Arani A, Mohammadi A, Saberi Isfeedvajani M. The comparison between CBT focused on perfectionism and CBT focused on emotion regulation for individuals with depression and anxiety disorders and dysfunctional perfectionism: A randomized controlled trial. Behavioural and Cognitive Psychotherapy. 2021;49(4):454-71.";"Mahmoodi_2021_cbt_wl_cbt-p_wl_msd_bdi-ii_self-report_post_NA";NA;NA;NA;NA;NA;NA
"63";"Mahmoodi, 2021";"0,11";"0,38";"cbt";"wl";"cbt-p";"wl";"msd";"co";"bai";"self-report";"post";"anx";2665;"8,52";23;2779;"12,25";10;NA;NA;NA;NA;NA;NA;25;13;NA;NA;NA;NA;NA;NA;2665;"8,52";23;2721;"12,15";10;NA;NA;2021;"n";"ind";NA;12;"oth";"adul";27;"0,53";"clin";"mdd";"oth";1;0;"sr";0;2;3;1;0;NA;"Mahmoodi M, Bakhtiyari M, Masjedi Arani A, Mohammadi A, Saberi Isfeedvajani M. The comparison between CBT focused on perfectionism and CBT focused on emotion regulation for individuals with depression and anxiety disorders and dysfunctional perfectionism: A randomized controlled trial. Behavioural and Cognitive Psychotherapy. 2021;49(4):454-71.";"Mahmoodi_2021_cbt_wl_cbt-p_wl_msd_bai_self-report_post_NA";NA;NA;NA;NA;NA;NA
"64";"Mahmoodi, 2021";"0,94";"0,40";"cbt";"wl";"cbt-p";"wl";"msd";"co";"spin";"self-report";"post";"anx";1909;"10,16";23;2847;"8,72";10;NA;NA;NA;NA;NA;NA;25;13;NA;NA;NA;NA;NA;NA;2622;"15,03";23;2805;"10,27";10;NA;NA;2021;"n";"ind";NA;12;"oth";"adul";27;"0,53";"clin";"mdd";"oth";1;0;"sr";0;2;3;1;0;NA;"Mahmoodi M, Bakhtiyari M, Masjedi Arani A, Mohammadi A, Saberi Isfeedvajani M. The comparison between CBT focused on perfectionism and CBT focused on emotion regulation for individuals with depression and anxiety disorders and dysfunctional perfectionism: A randomized controlled trial. Behavioural and Cognitive Psychotherapy. 2021;49(4):454-71.";"Mahmoodi_2021_cbt_wl_cbt-p_wl_msd_spin_self-report_post_NA";NA;NA;NA;NA;NA;NA
"65";"Mahmoodi, 2021";"1,38";"0,42";"cbt";"wl";"up";"wl";"msd";"co";"bdi-ii";"self-report";"post";"dep";1514;"5,68";22;24;"7,38";10;NA;NA;NA;NA;NA;NA;25;13;NA;NA;NA;NA;NA;NA;2377;"9,19";22;2379;"7,53";10;NA;NA;2021;"n";"ind";NA;12;"oth";"adul";27;"0,53";"clin";"mdd";"oth";1;0;"sr";0;2;3;1;1;NA;"Mahmoodi M, Bakhtiyari M, Masjedi Arani A, Mohammadi A, Saberi Isfeedvajani M. The comparison between CBT focused on perfectionism and CBT focused on emotion regulation for individuals with depression and anxiety disorders and dysfunctional perfectionism: A randomized controlled trial. Behavioural and Cognitive Psychotherapy. 2021;49(4):454-71.";"Mahmoodi_2021_cbt_wl_up_wl_msd_bdi-ii_self-report_post_NA";NA;NA;NA;NA;NA;NA
"66";"Mahmoodi, 2021";"1,13";"0,41";"cbt";"wl";"up";"wl";"msd";"co";"bai";"self-report";"post";"anx";1774;"6,63";22;2779;"12,25";10;NA;NA;NA;NA;NA;NA;25;13;NA;NA;NA;NA;NA;NA;2614;"10,12";22;2721;"12,15";10;NA;NA;2021;"n";"ind";NA;12;"oth";"adul";27;"0,53";"clin";"mdd";"oth";1;0;"sr";0;2;3;1;0;NA;"Mahmoodi M, Bakhtiyari M, Masjedi Arani A, Mohammadi A, Saberi Isfeedvajani M. The comparison between CBT focused on perfectionism and CBT focused on emotion regulation for individuals with depression and anxiety disorders and dysfunctional perfectionism: A randomized controlled trial. Behavioural and Cognitive Psychotherapy. 2021;49(4):454-71.";"Mahmoodi_2021_cbt_wl_up_wl_msd_bai_self-report_post_NA";NA;NA;NA;NA;NA;NA
"67";"Mahmoodi, 2021";"0,73";"0,39";"cbt";"wl";"up";"wl";"msd";"co";"spin";"self-report";"post";"anx";2109;"10,38";22;2847;"8,72";10;NA;NA;NA;NA;NA;NA;25;13;NA;NA;NA;NA;NA;NA;2732;"13,85";22;2805;"10,27";10;NA;NA;2021;"n";"ind";NA;12;"oth";"adul";27;"0,53";"clin";"mdd";"oth";1;0;"sr";0;2;3;1;0;NA;"Mahmoodi M, Bakhtiyari M, Masjedi Arani A, Mohammadi A, Saberi Isfeedvajani M. The comparison between CBT focused on perfectionism and CBT focused on emotion regulation for individuals with depression and anxiety disorders and dysfunctional perfectionism: A randomized controlled trial. Behavioural and Cognitive Psychotherapy. 2021;49(4):454-71.";"Mahmoodi_2021_cbt_wl_up_wl_msd_spin_self-report_post_NA";NA;NA;NA;NA;NA;NA
